time_s,lid_angle_deg,beam_deflection_deg,input_torque_nmm,release_force_n,latch_contact_state,contact_force_n
2.20499999999979,100.36594058440151,-20.000163011207228,-3.193491732612408,-263.8851793727166,0.0,0.0
2.20519999999979,100.36593382161553,-20.000163011207228,-3.193434032239262,-263.8851793727166,0.0,0.0
2.20539999999979,100.36592690903356,-20.000163011207228,-3.1933750157983054,-263.8851793727166,0.0,0.0
2.20559999999979,100.36591984768471,-20.000163011207228,-3.1933146921406808,-263.8851793727166,0.0,0.0
2.20579999999979,100.36591263861277,-20.000163011207228,-3.193253070247093,-263.8851793727166,0.0,0.0
2.20599999999979,100.36590528287611,-20.000163011207228,-3.1931901592264778,-263.8851793727166,0.0,0.0
2.20619999999979,100.36589778154749,-20.000163011207228,-3.1931259683146695,-263.8851793727166,0.0,0.0
2.20639999999979,100.36589013571394,-20.000163011207228,-3.193060506873291,-263.8851793727166,0.0,0.0
2.20659999999979,100.36588234647662,-20.000163011207228,-3.1929937843885314,-263.8851793727166,0.0,0.0
2.20679999999979,100.36587441495065,-20.000163011207228,-3.1929258104698155,-263.8851793727166,0.0,0.0
2.20699999999979,100.36586634226502,-20.000163011207228,-3.19285659484847,-263.8851793727166,0.0,0.0
2.2071999999997898,100.36585812956233,-20.000163011207228,-3.192786147376503,-263.8851793727166,0.0,0.0
2.2073999999997898,100.36584977799875,-20.000163011207228,-3.1927144780252714,-263.8851793727166,0.0,0.0
2.2075999999997897,100.36584128874382,-20.000163011207228,-3.1926415968842603,-263.8851793727166,0.0,0.0
2.2077999999997897,100.36583266298032,-20.000163011207228,-3.1925675141595278,-263.8851793727166,0.0,0.0
2.2079999999997897,100.36582390190405,-20.000163011207228,-3.1924922401727063,-263.8851793727166,0.0,0.0
2.2081999999997897,100.36581500672376,-20.000163011207228,-3.192415785359226,-263.8851793727166,0.0,0.0
2.2083999999997896,100.36580597866094,-20.000163011207228,-3.1923381602674272,-263.8851793727166,0.0,0.0
2.2085999999997896,100.36579681894969,-20.000163011207228,-3.192259375556783,-263.8851793727166,0.0,0.0
